user_id,order_id,date,amount,merchant_id,purchase_status,month,year,week,weekday,first_tran_date,tenure_days,first_tran_month,tran_month,type_user,total_tx,rate_pct,revenue
41193954,5875103786,2020-06-09,100000,13,Purchase on behalf of someone,6,2020,24,Tuesday,2019-01-10,516.0,2019-01,2020-06,Current,1,3,3000.0
50545289,5875157226,2020-06-09,50000,13,Purchase on behalf of someone,6,2020,24,Tuesday,2019-11-07,215.0,2019-11,2020-06,Current,1,3,1500.0
41695045,5798607234,2020-06-10,10000,13,,6,2020,24,Wednesday,2018-06-14,727.0,2018-06,2020-06,Current,1,3,300.0
40439725,5800313416,2020-06-10,20000,13,Purchase on behalf of someone,6,2020,24,Wednesday,2017-12-23,900.0,2017-12,2020-06,Current,1,3,600.0
43491288,5796704688,2020-06-10,20000,12,Purchase on behalf of someone,6,2020,24,Wednesday,2018-09-26,623.0,2018-09,2020-06,Current,1,2,400.0
32020088,5796496921,2020-06-10,50000,12,,6,2020,24,Wednesday,2016-09-16,1363.0,2016-09,2020-06,Current,1,2,1000.0
43247391,5807633313,2020-06-10,30000,12,,6,2020,24,Wednesday,2020-03-24,78.0,2020-03,2020-06,Current,1,2,600.0
51679418,5813209032,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-12-14,179.0,2019-12,2020-06,Current,1,2,1000.0
45937722,5807264265,2020-06-10,30000,14,,6,2020,24,Wednesday,2019-02-25,471.0,2019-02,2020-06,Current,1,4,1200.0
18151140,5807324231,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-02-09,122.0,2020-02,2020-06,Current,1,2,400.0
34547474,5812090532,2020-06-10,50000,13,,6,2020,24,Wednesday,2019-10-17,237.0,2019-10,2020-06,Current,1,3,1500.0
45146282,5885679813,2020-06-10,10000,13,,6,2020,24,Wednesday,2019-11-19,204.0,2019-11,2020-06,Current,1,3,300.0
43698872,5879725149,2020-06-10,10000,15,,6,2020,24,Wednesday,2019-02-11,485.0,2019-02,2020-06,Current,1,4,400.0
45259184,5888747446,2020-06-10,20000,15,,6,2020,24,Wednesday,2019-02-13,483.0,2019-02,2020-06,Current,1,4,800.0
46432614,5884111721,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-04-04,433.0,2019-04,2020-06,Current,1,2,1000.0
42866727,5880261756,2020-06-10,50000,12,,6,2020,24,Wednesday,2018-08-20,660.0,2018-08,2020-06,Current,1,2,1000.0
40700121,5821967781,2020-06-10,10000,15,,6,2020,24,Wednesday,2020-01-27,135.0,2020-01,2020-06,Current,1,4,400.0
54851148,5822336674,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-04-10,61.0,2020-04,2020-06,Current,1,2,400.0
23406357,5836767610,2020-06-10,50000,13,,6,2020,24,Wednesday,2019-01-01,526.0,2019-01,2020-06,Current,1,3,1500.0
41045366,5833371528,2020-06-10,100000,12,Purchase on behalf of someone,6,2020,24,Wednesday,2019-04-10,427.0,2019-04,2020-06,Current,1,2,2000.0
53790281,5852600021,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-02-24,107.0,2020-02,2020-06,Current,1,2,400.0
49545188,5852799279,2020-06-10,30000,12,,6,2020,24,Wednesday,2019-09-25,259.0,2019-09,2020-06,Current,1,2,600.0
42857962,5851581325,2020-06-10,100000,12,Purchase on behalf of someone,6,2020,24,Wednesday,2019-03-16,452.0,2019-03,2020-06,Current,1,2,2000.0
30101568,5858629084,2020-06-10,10000,14,,6,2020,24,Wednesday,2019-04-02,435.0,2019-04,2020-06,Current,1,4,400.0
11357487,5797864249,2020-06-10,100000,13,Purchase on behalf of someone,6,2020,24,Wednesday,2019-01-24,503.0,2019-01,2020-06,Current,1,3,3000.0
51622330,5889523530,2020-06-10,100000,12,,6,2020,24,Wednesday,2019-12-15,178.0,2019-12,2020-06,Current,1,2,2000.0
56431741,5889525630,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-06-10,0.0,2020-06,2020-06,New,1,2,400.0
49997172,5883711816,2020-06-10,20000,12,,6,2020,24,Wednesday,2019-10-20,234.0,2019-10,2020-06,Current,1,2,400.0
27210499,5888542599,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-01-12,150.0,2020-01,2020-06,Current,1,2,400.0
40828293,5887656742,2020-06-10,50000,12,,6,2020,24,Wednesday,2018-01-20,872.0,2018-01,2020-06,Current,1,2,1000.0
49030739,5878859230,2020-06-10,10000,14,,6,2020,24,Wednesday,2019-12-27,166.0,2019-12,2020-06,Current,1,4,400.0
55364057,5889702659,2020-06-10,100000,13,,6,2020,24,Wednesday,2020-04-19,52.0,2020-04,2020-06,Current,1,3,3000.0
54554290,5883362247,2020-06-10,50000,12,,6,2020,24,Wednesday,2020-03-18,84.0,2020-03,2020-06,Current,1,2,1000.0
40076592,5884475589,2020-06-10,10000,12,,6,2020,24,Wednesday,,,,2020-06,Current,1,2,200.0
39900930,5885620540,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-03-05,463.0,2019-03,2020-06,Current,1,2,1000.0
42737184,5881369960,2020-06-10,100000,12,,6,2020,24,Wednesday,2018-08-01,679.0,2018-08,2020-06,Current,1,2,2000.0
44161922,5887845679,2020-06-10,20000,12,,6,2020,24,Wednesday,2018-12-06,552.0,2018-12,2020-06,Current,1,2,400.0
49842363,5888821730,2020-06-10,100000,12,,6,2020,24,Wednesday,2019-10-22,232.0,2019-10,2020-06,Current,1,2,2000.0
54009614,5881179000,2020-06-10,10000,13,,6,2020,24,Wednesday,2020-04-29,42.0,2020-04,2020-06,Current,1,3,300.0
46957353,5881196946,2020-06-10,10000,15,,6,2020,24,Wednesday,2019-11-24,199.0,2019-11,2020-06,Current,1,4,400.0
41790765,5889501980,2020-06-10,10000,14,,6,2020,24,Wednesday,2019-04-01,436.0,2019-04,2020-06,Current,1,4,400.0
39310512,5883078990,2020-06-10,50000,12,,6,2020,24,Wednesday,2017-12-28,895.0,2017-12,2020-06,Current,1,2,1000.0
47936374,5886491103,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-07-10,336.0,2019-07,2020-06,Current,1,2,1000.0
5186872,5878820691,2020-06-10,30000,12,,6,2020,24,Wednesday,2020-05-29,12.0,2020-05,2020-06,Current,1,2,600.0
40444697,5878977103,2020-06-10,200000,14,Purchase on behalf of someone,6,2020,24,Wednesday,2019-06-03,373.0,2019-06,2020-06,Current,1,4,8000.0
46899327,5879254583,2020-06-10,20000,13,,6,2020,24,Wednesday,2020-04-05,66.0,2020-04,2020-06,Current,1,3,600.0
47411079,5888761212,2020-06-10,50000,13,,6,2020,24,Wednesday,2019-10-31,223.0,2019-10,2020-06,Current,1,3,1500.0
33893922,5883020428,2020-06-10,100000,12,,6,2020,24,Wednesday,2018-03-20,813.0,2018-03,2020-06,Current,1,2,2000.0
47791549,5878557917,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-06-27,349.0,2019-06,2020-06,Current,1,2,1000.0
30666162,5887126323,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-04-16,421.0,2019-04,2020-06,Current,1,2,1000.0
42196969,5882499810,2020-06-10,50000,15,,6,2020,24,Wednesday,2018-10-01,618.0,2018-10,2020-06,Current,1,4,2000.0
35737706,5889815586,2020-06-10,500000,13,,6,2020,24,Wednesday,2017-07-29,1047.0,2017-07,2020-06,Current,1,3,15000.0
47545712,5796418836,2020-06-10,50000,14,,6,2020,24,Wednesday,2019-06-07,369.0,2019-06,2020-06,Current,1,4,2000.0
39244584,5821196849,2020-06-10,10000,12,,6,2020,24,Wednesday,2020-04-04,67.0,2020-04,2020-06,Current,4,2,200.0
39244584,5821196849,2020-06-10,10000,12,,6,2020,24,Wednesday,2020-04-04,67.0,2020-04,2020-06,Current,4,2,200.0
49332540,5816452955,2020-06-10,20000,12,,6,2020,24,Wednesday,2019-09-27,257.0,2019-09,2020-06,Current,1,2,400.0
50719653,5882147753,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-11-12,211.0,2019-11,2020-06,Current,1,2,1000.0
45398407,5889744287,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-02-01,495.0,2019-02,2020-06,Current,1,2,1000.0
46502272,5883656382,2020-06-10,50000,12,,6,2020,24,Wednesday,2019-08-25,290.0,2019-08,2020-06,Current,1,2,1000.0
51880389,5889854079,2020-06-10,20000,14,,6,2020,24,Wednesday,2020-01-10,152.0,2020-01,2020-06,Current,1,4,800.0
46820617,5888642175,2020-06-10,20000,12,,6,2020,24,Wednesday,2019-04-19,418.0,2019-04,2020-06,Current,1,2,400.0
47448941,5884295151,2020-06-10,10000,13,,6,2020,24,Wednesday,2019-05-31,376.0,2019-05,2020-06,Current,1,3,300.0
54158583,5879749996,2020-06-10,100000,12,,6,2020,24,Wednesday,2020-03-16,86.0,2020-03,2020-06,Current,1,2,2000.0
43893904,5887943133,2020-06-10,30000,12,,6,2020,24,Wednesday,2018-11-07,581.0,2018-11,2020-06,Current,1,2,600.0
51049645,5880824562,2020-06-10,20000,12,,6,2020,24,Wednesday,2020-01-15,147.0,2020-01,2020-06,Current,1,2,400.0
33080742,5881459557,2020-06-10,100000,13,Purchase on behalf of someone,6,2020,24,Wednesday,2019-12-03,190.0,2019-12,2020-06,Current,1,3,3000.0
50638112,5883825948,2020-06-10,30000,12,,6,2020,24,Wednesday,2019-11-09,214.0,2019-11,2020-06,Current,1,2,600.0
47514168,5885268172,2020-06-10,100000,13,Purchase on behalf of someone,6,2020,24,Wednesday,2019-10-29,225.0,2019-10,2020-06,Current,1,3,3000.0
40715298,5887084749,2020-06-10,50000,12,,6,2020,24,Wednesday,2020-06-10,0.0,2020-06,2020-06,New,1,2,1000.0
47758421,5884355739,2020-06-10,200000,14,Purchase on behalf of someone,6,2020,24,Wednesday,2019-06-21,355.0,2019-06,2020-06,Current,1,4,8000.0
44254348,5803829662,2020-06-10,50000,13,,6,2020,24,Wednesday,2019-01-13,514.0,2019-01,2020-06,Current,1,3,1500.0
40034478,5882766564,2020-06-10,30000,12,,6,2020,24,Wednesday,,,,2020-06,Current,1,2,600.0
26128431,5884846722,2020-06-10,100000,13,Purchase on behalf of someone,6,2020,24,Wednesday,2020-02-17,114.0,2020-02,2020-06,Current,1,3,3000.0
41939203,5894147469,2020-06-11,50000,12,,6,2020,24,Thursday,2018-05-29,744.0,2018-05,2020-06,Current,1,2,1000.0
49887968,5891177203,2020-06-11,20000,12,,6,2020,24,Thursday,2020-05-02,40.0,2020-05,2020-06,Current,1,2,400.0
320079,5889976559,2020-06-11,10000,13,,6,2020,24,Thursday,2018-08-12,669.0,2018-08,2020-06,Current,1,3,300.0
55809895,5896719846,2020-06-11,50000,12,,6,2020,24,Thursday,2020-06-11,0.0,2020-06,2020-06,New,1,2,1000.0
28774798,5892198428,2020-06-11,20000,13,,6,2020,24,Thursday,2018-04-12,791.0,2018-04,2020-06,Current,1,3,600.0
52621081,5895991030,2020-06-11,10000,12,,6,2020,24,Thursday,2020-03-03,100.0,2020-03,2020-06,Current,1,2,200.0
52586593,5900725651,2020-06-11,20000,13,,6,2020,24,Thursday,2020-02-03,129.0,2020-02,2020-06,Current,1,3,600.0
26785130,5896852153,2020-06-11,10000,13,,6,2020,24,Thursday,2018-06-26,716.0,2018-06,2020-06,Current,1,3,300.0
5159231,5895321055,2020-06-11,50000,13,,6,2020,24,Thursday,2017-05-31,1107.0,2017-05,2020-06,Current,1,3,1500.0
43034714,5899818280,2020-06-11,20000,12,,6,2020,24,Thursday,2019-08-06,310.0,2019-08,2020-06,Current,1,2,400.0
39111580,5891641337,2020-06-11,300000,14,Purchase on behalf of someone,6,2020,24,Thursday,2018-10-26,594.0,2018-10,2020-06,Current,1,4,12000.0
47001750,5895394333,2020-06-11,30000,12,,6,2020,24,Thursday,2019-10-30,225.0,2019-10,2020-06,Current,1,2,600.0
51746967,5897648887,2020-06-11,100000,12,,6,2020,24,Thursday,2019-12-19,175.0,2019-12,2020-06,Current,1,2,2000.0
44312098,5899467084,2020-06-11,100000,12,,6,2020,24,Thursday,2019-02-25,472.0,2019-02,2020-06,Current,1,2,2000.0
22387275,5897090390,2020-06-11,50000,12,,6,2020,24,Thursday,2020-01-01,162.0,2020-01,2020-06,Current,1,2,1000.0
45202471,5895391915,2020-06-11,20000,12,,6,2020,24,Thursday,2019-02-08,489.0,2019-02,2020-06,Current,1,2,400.0
49350471,5892480146,2020-06-11,50000,13,,6,2020,24,Thursday,2020-03-17,86.0,2020-03,2020-06,Current,1,3,1500.0
33276481,5892481646,2020-06-11,100000,13,Purchase on behalf of someone,6,2020,24,Thursday,2017-11-30,924.0,2017-11,2020-06,Current,1,3,3000.0
9326685,5890948407,2020-06-11,20000,13,,6,2020,24,Thursday,2020-03-28,75.0,2020-03,2020-06,Current,1,3,600.0
29631435,5890763960,2020-06-11,20000,13,,6,2020,24,Thursday,2020-03-01,102.0,2020-03,2020-06,Current,1,3,600.0
51172222,5898743899,2020-06-11,100000,12,,6,2020,24,Thursday,2019-11-30,194.0,2019-11,2020-06,Current,1,2,2000.0
49956920,5899972228,2020-06-11,50000,13,,6,2020,24,Thursday,2019-11-04,220.0,2019-11,2020-06,Current,1,3,1500.0
47431423,5899211869,2020-06-11,50000,12,,6,2020,24,Thursday,2019-08-31,285.0,2019-08,2020-06,Current,1,2,1000.0
49940277,5898212703,2020-06-11,10000,13,,6,2020,24,Thursday,2019-10-14,241.0,2019-10,2020-06,Current,1,3,300.0
47736832,5892909112,2020-06-11,10000,13,Purchase on behalf of someone,6,2020,24,Thursday,2019-06-24,353.0,2019-06,2020-06,Current,1,3,300.0
48203975,5899626161,2020-06-11,100000,15,,6,2020,24,Thursday,2020-01-30,133.0,2020-01,2020-06,Current,1,4,4000.0
42476274,5895389009,2020-06-11,20000,12,,6,2020,24,Thursday,2019-02-21,476.0,2019-02,2020-06,Current,1,2,400.0
40545502,5893036009,2020-06-11,200000,13,Purchase on behalf of someone,6,2020,24,Thursday,2018-11-30,559.0,2018-11,2020-06,Current,4,3,6000.0
40545502,5893036009,2020-06-11,200000,13,Purchase on behalf of someone,6,2020,24,Thursday,2018-11-30,559.0,2018-11,2020-06,Current,4,3,6000.0
55594211,5903595212,2020-06-12,10000,13,,6,2020,24,Friday,2020-04-26,47.0,2020-04,2020-06,Current,1,3,300.0
45804438,5909948626,2020-06-12,100000,12,,6,2020,24,Friday,2019-02-23,475.0,2019-02,2020-06,Current,1,2,2000.0
41081379,5911965264,2020-06-12,50000,13,,6,2020,24,Friday,2019-04-13,426.0,2019-04,2020-06,Current,1,3,1500.0
47190534,5906767033,2020-06-12,10000,12,,6,2020,24,Friday,2019-05-27,382.0,2019-05,2020-06,Current,1,2,200.0
44014054,5902795792,2020-06-12,100000,12,,6,2020,24,Friday,2020-01-10,154.0,2020-01,2020-06,Current,1,2,2000.0
47284324,5910893612,2020-06-12,50000,12,,6,2020,24,Friday,2019-05-20,389.0,2019-05,2020-06,Current,1,2,1000.0
46218126,5901362423,2020-06-12,10000,12,,6,2020,24,Friday,2019-03-06,464.0,2019-03,2020-06,Current,1,2,200.0
1105034,5910689671,2020-06-12,10000,12,,6,2020,24,Friday,2018-08-27,655.0,2018-08,2020-06,Current,1,2,200.0
44017185,5911511482,2020-06-12,50000,12,,6,2020,24,Friday,2019-08-26,291.0,2019-08,2020-06,Current,1,2,1000.0
46061179,5902373535,2020-06-12,10000,13,,6,2020,24,Friday,2019-02-25,473.0,2019-02,2020-06,Current,1,3,300.0
15590211,5909836940,2020-06-12,50000,12,,6,2020,24,Friday,2017-10-06,980.0,2017-10,2020-06,Current,1,2,1000.0
44297776,5905604368,2020-06-12,50000,12,,6,2020,24,Friday,2018-11-20,570.0,2018-11,2020-06,Current,1,2,1000.0
56130147,5909043485,2020-06-12,30000,12,,6,2020,24,Friday,2020-06-09,3.0,2020-06,2020-06,New,1,2,600.0
26452736,5905940825,2020-06-12,30000,14,,6,2020,24,Friday,2018-04-10,794.0,2018-04,2020-06,Current,1,4,1200.0
42866820,5901100707,2020-06-12,50000,12,,6,2020,24,Friday,2018-08-17,665.0,2018-08,2020-06,Current,1,2,1000.0
16605196,5910950779,2020-06-12,20000,14,,6,2020,24,Friday,2020-03-30,74.0,2020-03,2020-06,Current,2,4,800.0
44364253,5905992851,2020-06-12,20000,13,,6,2020,24,Friday,2019-05-26,383.0,2019-05,2020-06,Current,1,3,600.0
12343777,5905179501,2020-06-12,100000,12,,6,2020,24,Friday,2019-11-13,212.0,2019-11,2020-06,Current,1,2,2000.0
34201328,5910806955,2020-06-12,10000,12,,6,2020,24,Friday,2019-04-08,431.0,2019-04,2020-06,Current,1,2,200.0
42978246,5907771176,2020-06-12,10000,13,,6,2020,24,Friday,2018-12-06,554.0,2018-12,2020-06,Current,1,3,300.0
47588036,5909798807,2020-06-12,50000,13,,6,2020,24,Friday,2020-03-12,92.0,2020-03,2020-06,Current,1,3,1500.0
1666093,5904718067,2020-06-12,50000,12,,6,2020,24,Friday,2020-05-08,35.0,2020-05,2020-06,Current,1,2,1000.0
36520223,5909531400,2020-06-12,50000,14,,6,2020,24,Friday,2017-07-29,1049.0,2017-07,2020-06,Current,1,4,2000.0
39097160,5901942566,2020-06-12,50000,13,,6,2020,24,Friday,2017-11-01,954.0,2017-11,2020-06,Current,1,3,1500.0
9528517,5905693322,2020-06-12,50000,13,,6,2020,24,Friday,2019-03-23,447.0,2019-03,2020-06,Current,1,3,1500.0
30433029,5905516329,2020-06-12,100000,14,,6,2020,24,Friday,2020-05-13,30.0,2020-05,2020-06,Current,1,4,4000.0
36783288,5906071520,2020-06-12,100000,13,Purchase on behalf of someone,6,2020,24,Friday,2019-06-17,361.0,2019-06,2020-06,Current,1,3,3000.0
56483708,5905564606,2020-06-12,20000,12,,6,2020,24,Friday,2020-06-12,0.0,2020-06,2020-06,New,1,2,400.0
47349697,5911258291,2020-06-12,20000,12,,6,2020,24,Friday,2020-03-22,82.0,2020-03,2020-06,Current,1,2,400.0
1599263,5902879151,2020-06-12,100000,13,Purchase on behalf of someone,6,2020,24,Friday,2016-10-26,1325.0,2016-10,2020-06,Current,1,3,3000.0
54801651,5908831349,2020-06-12,100000,13,Purchase on behalf of someone,6,2020,24,Friday,2020-05-13,30.0,2020-05,2020-06,Current,1,3,3000.0
33696207,5910274501,2020-06-12,100000,13,Purchase on behalf of someone,6,2020,24,Friday,2018-09-20,631.0,2018-09,2020-06,Current,1,3,3000.0
8228852,5903591565,2020-06-12,100000,13,,6,2020,24,Friday,2018-09-24,627.0,2018-09,2020-06,Current,1,3,3000.0
42622938,5902279793,2020-06-12,30000,12,,6,2020,24,Friday,2019-06-30,348.0,2019-06,2020-06,Current,1,2,600.0
25738169,5909966751,2020-06-12,10000,13,,6,2020,24,Friday,2020-04-23,50.0,2020-04,2020-06,Current,1,3,300.0
25399363,5909979172,2020-06-12,100000,12,,6,2020,24,Friday,2018-02-09,854.0,2018-02,2020-06,Current,1,2,2000.0
50279603,5911259925,2020-06-12,20000,14,,6,2020,24,Friday,2019-10-29,227.0,2019-10,2020-06,Current,1,4,800.0
55265375,5908929851,2020-06-12,10000,12,,6,2020,24,Friday,2020-04-13,60.0,2020-04,2020-06,Current,1,2,200.0
54874562,5916267466,2020-06-13,20000,14,,6,2020,24,Saturday,2020-06-07,6.0,2020-06,2020-06,New,1,4,800.0
49876621,5921645305,2020-06-13,100000,13,Purchase on behalf of someone,6,2020,24,Saturday,2020-03-10,95.0,2020-03,2020-06,Current,1,3,3000.0
40482108,5914989281,2020-06-13,20000,13,,6,2020,24,Saturday,2020-04-06,68.0,2020-04,2020-06,Current,1,3,600.0
27014743,5918144477,2020-06-13,20000,13,,6,2020,24,Saturday,2018-01-12,883.0,2018-01,2020-06,Current,1,3,600.0
13419827,5913114961,2020-06-13,50000,12,,6,2020,24,Saturday,2020-03-15,90.0,2020-03,2020-06,Current,1,2,1000.0
47481678,5914643625,2020-06-13,20000,12,,6,2020,24,Saturday,2019-06-09,370.0,2019-06,2020-06,Current,1,2,400.0
41443576,5920434893,2020-06-13,10000,13,,6,2020,24,Saturday,2019-03-09,462.0,2019-03,2020-06,Current,1,3,300.0
43057192,5922188288,2020-06-13,30000,12,,6,2020,24,Saturday,2018-08-27,656.0,2018-08,2020-06,Current,1,2,600.0
48760794,5913304717,2020-06-13,50000,14,,6,2020,24,Saturday,2019-08-20,298.0,2019-08,2020-06,Current,1,4,2000.0
47879024,5916466899,2020-06-13,20000,12,,6,2020,24,Saturday,2019-06-28,351.0,2019-06,2020-06,Current,1,2,400.0
54590975,5913964476,2020-06-13,30000,12,,6,2020,24,Saturday,2020-04-23,51.0,2020-04,2020-06,Current,1,2,600.0
45851032,5912747674,2020-06-13,20000,12,,6,2020,24,Saturday,2020-05-21,23.0,2020-05,2020-06,Current,1,2,400.0
35510174,5916329392,2020-06-13,20000,12,,6,2020,24,Saturday,2016-06-12,1462.0,2016-06,2020-06,Current,1,2,400.0
3644211,5919584146,2020-06-13,20000,12,,6,2020,24,Saturday,2020-03-01,104.0,2020-03,2020-06,Current,1,2,400.0
13705100,5917742137,2020-06-13,50000,13,,6,2020,24,Saturday,2019-02-27,472.0,2019-02,2020-06,Current,1,3,1500.0
38688852,5918790350,2020-06-13,10000,13,,6,2020,24,Saturday,2017-07-12,1067.0,2017-07,2020-06,Current,1,3,300.0
50239102,5913004676,2020-06-13,20000,12,,6,2020,24,Saturday,2019-12-26,170.0,2019-12,2020-06,Current,1,2,400.0
47332537,5916809557,2020-06-13,10000,12,,6,2020,24,Saturday,2019-05-23,387.0,2019-05,2020-06,Current,1,2,200.0
34034878,5915377934,2020-06-13,100000,12,,6,2020,24,Saturday,2017-09-20,997.0,2017-09,2020-06,Current,1,2,2000.0
51398993,5916672935,2020-06-13,100000,12,,6,2020,24,Saturday,2019-12-04,192.0,2019-12,2020-06,Current,1,2,2000.0
41419024,5914912634,2020-06-13,40000,13,,6,2020,24,Saturday,2018-08-13,670.0,2018-08,2020-06,Current,1,3,1200.0
44707385,5913800177,2020-06-13,20000,12,,6,2020,24,Saturday,2019-05-27,383.0,2019-05,2020-06,Current,1,2,400.0
47872686,5920197347,2020-06-13,50000,14,,6,2020,24,Saturday,2020-02-11,123.0,2020-02,2020-06,Current,1,4,2000.0
6343041,5914167198,2020-06-13,50000,13,Purchase on behalf of someone,6,2020,24,Saturday,2017-01-01,1259.0,2017-01,2020-06,Current,1,3,1500.0
43370777,5922419754,2020-06-13,100000,14,,6,2020,24,Saturday,2019-10-01,256.0,2019-10,2020-06,Current,1,4,4000.0
50059910,5920222352,2020-06-13,50000,13,,6,2020,24,Saturday,2019-11-23,203.0,2019-11,2020-06,Current,1,3,1500.0
40884638,5918559418,2020-06-13,10000,12,,6,2020,24,Saturday,2018-04-21,784.0,2018-04,2020-06,Current,1,2,200.0
49541897,5921613158,2020-06-13,30000,12,,6,2020,24,Saturday,2019-11-22,204.0,2019-11,2020-06,Current,1,2,600.0
14292232,5914313302,2020-06-13,50000,12,,6,2020,24,Saturday,2019-11-26,200.0,2019-11,2020-06,Current,1,2,1000.0
43523181,5915743366,2020-06-13,20000,15,,6,2020,24,Saturday,2019-11-16,210.0,2019-11,2020-06,Current,1,4,800.0
42878872,5921306848,2020-06-13,100000,14,Purchase on behalf of someone,6,2020,24,Saturday,2020-06-13,0.0,2020-06,2020-06,New,1,4,4000.0
46695840,5918295098,2020-06-13,50000,12,,6,2020,24,Saturday,2019-04-13,427.0,2019-04,2020-06,Current,1,2,1000.0
34072352,5921241839,2020-06-13,200000,12,,6,2020,24,Saturday,2020-03-29,76.0,2020-03,2020-06,Current,1,2,4000.0
56177081,5916334469,2020-06-13,10000,12,,6,2020,24,Saturday,2020-06-04,9.0,2020-06,2020-06,New,1,2,200.0
53292636,5930823551,2020-06-14,10000,14,,6,2020,24,Sunday,2020-02-09,126.0,2020-02,2020-06,Current,1,4,400.0
35698491,5926363774,2020-06-14,20000,12,,6,2020,24,Sunday,2016-09-15,1368.0,2016-09,2020-06,Current,1,2,400.0
55375260,5925348291,2020-06-14,20000,12,,6,2020,24,Sunday,2020-04-20,55.0,2020-04,2020-06,Current,1,2,400.0
47465743,5929727464,2020-06-14,20000,14,,6,2020,24,Sunday,2019-10-08,250.0,2019-10,2020-06,Current,1,4,800.0
38580008,5926303126,2020-06-14,20000,13,,6,2020,24,Sunday,2017-04-18,1153.0,2017-04,2020-06,Current,1,3,600.0
323304,5931520670,2020-06-14,50000,13,Purchase on behalf of someone,6,2020,24,Sunday,2019-10-23,235.0,2019-10,2020-06,Current,1,3,1500.0
55107987,5923102298,2020-06-14,20000,12,,6,2020,24,Sunday,2020-05-16,29.0,2020-05,2020-06,Current,1,2,400.0
42411018,5929220325,2020-06-14,10000,12,,6,2020,24,Sunday,2020-01-08,158.0,2020-01,2020-06,Current,1,2,200.0
41797534,5930750994,2020-06-14,10000,12,,6,2020,24,Sunday,2018-05-19,757.0,2018-05,2020-06,Current,1,2,200.0
45424147,5928290983,2020-06-14,50000,12,,6,2020,24,Sunday,2019-11-08,219.0,2019-11,2020-06,Current,1,2,1000.0
45528408,5925412096,2020-06-14,20000,13,,6,2020,24,Sunday,2019-02-14,486.0,2019-02,2020-06,Current,1,3,600.0
41414720,5928378507,2020-06-14,100000,12,,6,2020,24,Sunday,2018-03-28,809.0,2018-03,2020-06,Current,1,2,2000.0
53597461,5930805243,2020-06-14,20000,13,,6,2020,24,Sunday,2020-02-14,121.0,2020-02,2020-06,Current,1,3,600.0
31762181,5926879545,2020-06-14,10000,12,,6,2020,24,Sunday,2019-09-29,259.0,2019-09,2020-06,Current,1,2,200.0
50151805,5927523107,2020-06-14,20000,12,,6,2020,24,Sunday,2020-05-28,17.0,2020-05,2020-06,Current,1,2,400.0
